"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","org.apache.rocketmq.client.producer","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\producer\DefaultMQProducer.java","3","626","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.client.producer","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\producer\MQProducer.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.producer","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\producer\ProduceAccumulator.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\trace\AsyncTraceDispatcher.java","3","237","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\trace\TraceDataEncoder.java","3","39","The method 'decoderFromTraceDataString(String)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\trace\TraceDataEncoder.java","3","159","The method 'encoderFromContextBean(TraceContext)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.client.trace.hook","..\data\repositories\apache_rocketmq\client\src\main\java\org\apache\rocketmq\client\trace\hook\DefaultRecallMessageTraceHook.java","3","82","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.acl.common","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\acl\common\AclClientRPCHookTest.java","3","82","The method 'oldVersionParseRequestContent(RemotingCommand, String, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.acl.common","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\acl\common\AclUtilsTest.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumerTest.java","3","83","Possible God Class (WMC=54, ATFD=126, TCC=30.897%)","Design","GodClass"
"2","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumerTest.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumerTest.java","3","742","Consider simply returning the value vs storing it in local variable 'pullResult'","Code Style","UnnecessaryLocalBeforeReturn"
"4","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumerTest.java","3","803","Consider simply returning the value vs storing it in local variable 'pullResult'","Code Style","UnnecessaryLocalBeforeReturn"
"5","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumerTest.java","3","860","Consider simply returning the value vs storing it in local variable 'litePullConsumer'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultMQPushConsumerTest.java","3","95","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.client.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultMQPushConsumerTest.java","3","327","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.client.consumer.rebalance","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMachineRoomNearByTest.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.consumer.rebalance","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsitentHashTest.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.client.consumer.rebalance","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsitentHashTest.java","3","89","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.rocketmq.client.consumer.rebalance","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsitentHashTest.java","3","94","The method 'testAllocate(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.rocketmq.client.consumer.rebalance","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsitentHashTest.java","3","185","Empty if statement","Code Style","EmptyControlStatement"
"5","org.apache.rocketmq.client.consumer.rebalance","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsitentHashTest.java","3","198","Empty if statement","Code Style","EmptyControlStatement"
"1","org.apache.rocketmq.client.impl","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\ClientRemotingProcessorTest.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\MQAdminImplTest.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\MQClientAPIImplTest.java","3","188","The class 'MQClientAPIImplTest' has a total cyclomatic complexity of 142 (highest 3).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.client.impl","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\MQClientAPIImplTest.java","3","188","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.admin","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\admin\MqClientAdminImplTest.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessagePopConcurrentlyServiceTest.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\consumer\ConsumeMessagePopOrderlyServiceTest.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\consumer\DefaultMQPushConsumerImplTest.java","3","103","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\consumer\ProcessQueueTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.consumer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\consumer\PullAPIWrapperTest.java","3","74","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.impl.factory","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\impl\factory\MQClientInstanceTest.java","3","94","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.producer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\producer\DefaultMQProducerTest.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.client.producer","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\producer\DefaultMQProducerTest.java","3","422","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.client.producer.selector","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\producer\selector\DefaultMQProducerImplTest.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQConsumerWithTraceTest.java","3","93","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQLitePullConsumerWithTraceTest.java","3","85","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQLitePullConsumerWithTraceTest.java","3","242","Consider simply returning the value vs storing it in local variable 'pullResult'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQProducerWithTraceTest.java","3","132","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.rocketmq.client.trace","..\data\repositories\apache_rocketmq\client\src\test\java\org\apache\rocketmq\client\trace\DefaultMQProducerWithTraceTest.java","3","144","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\BrokerConfig.java","3","29","The class 'BrokerConfig' has a total cyclomatic complexity of 399 (highest 1).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\BrokerConfig.java","3","29","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\ControllerConfig.java","3","23","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\MixAll.java","3","57","Possible God Class (WMC=118, ATFD=41, TCC=1.991%)","Design","GodClass"
"2","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\MixAll.java","3","57","The class 'MixAll' has a total cyclomatic complexity of 118 (highest 17).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\MixAll.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\MixAll.java","3","198","Consider simply returning the value vs storing it in local variable 'brokerAddrNew'","Code Style","UnnecessaryLocalBeforeReturn"
"5","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\MixAll.java","3","381","The method 'properties2Object(Properties, Object)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\MixAll.java","3","537","The method 'isSysConsumerGroupPullMessage(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\TopicConfig.java","3","126","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\TopicConfig.java","3","219","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\UtilAll.java","3","53","Possible God Class (WMC=168, ATFD=86, TCC=0.471%)","Design","GodClass"
"2","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\UtilAll.java","3","53","The class 'UtilAll' has a total cyclomatic complexity of 168 (highest 17).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\UtilAll.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.common","..\data\repositories\apache_rocketmq\common\src\main\java\org\apache\rocketmq\common\UtilAll.java","3","597","The method 'getIP()' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
