"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\AsyncWorkerTest.java","4","32","Unused static import 'org.junit.jupiter.api.Assertions.assertDoesNotThrow'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\ConnectionContextProxyTest.java","4","21","Unnecessary import from the current package 'org.apache.seata.rm.datasource.ConnectionContext'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\ConnectionProxyTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.ConnectionProxy'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\ConnectionProxyTest.java","4","21","Unnecessary import from the current package 'org.apache.seata.rm.datasource.DataSourceProxy'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\DataCompareUtilsTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.DataCompareUtils'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\DataSourceProxyTest.java","4","26","Unnecessary import from the current package 'org.apache.seata.rm.datasource.DataSourceProxy'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\PreparedStatementProxyTest.java","4","43","Unnecessary import from the current package 'org.apache.seata.rm.datasource.AbstractConnectionProxy'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\PreparedStatementProxyTest.java","4","44","Unnecessary import from the current package 'org.apache.seata.rm.datasource.AbstractPreparedStatementProxy'","Code Style","UnnecessaryImport"
"3","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\PreparedStatementProxyTest.java","4","45","Unnecessary import from the current package 'org.apache.seata.rm.datasource.ConnectionProxy'","Code Style","UnnecessaryImport"
"4","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\PreparedStatementProxyTest.java","4","46","Unnecessary import from the current package 'org.apache.seata.rm.datasource.DataSourceProxy'","Code Style","UnnecessaryImport"
"5","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\PreparedStatementProxyTest.java","4","47","Unnecessary import from the current package 'org.apache.seata.rm.datasource.PreparedStatementProxy'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\StatementProxyTest.java","4","31","Unnecessary import from the current package 'org.apache.seata.rm.datasource.ConnectionProxy'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\StatementProxyTest.java","4","32","Unnecessary import from the current package 'org.apache.seata.rm.datasource.DataSourceProxy'","Code Style","UnnecessaryImport"
"3","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\StatementProxyTest.java","4","33","Unnecessary import from the current package 'org.apache.seata.rm.datasource.StatementProxy'","Code Style","UnnecessaryImport"
"4","org.apache.seata.rm.datasource","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\StatementProxyTest.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\AbstractDMLBaseExecutorTest.java","4","23","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.AbstractDMLBaseExecutor'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\AbstractDMLBaseExecutorTest.java","4","24","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.LockConflictException'","Code Style","UnnecessaryImport"
"3","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\AbstractDMLBaseExecutorTest.java","4","25","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.LockWaitTimeoutException'","Code Style","UnnecessaryImport"
"4","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\AbstractDMLBaseExecutorTest.java","4","26","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\BaseTransactionalExecutorTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.BaseTransactionalExecutor'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\BatchInsertExecutorTest.java","4","26","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\BatchInsertExecutorTest.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\DeleteExecutorTest.java","4","35","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.DeleteExecutor'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\DeleteExecutorTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\DmInsertExecutorTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\KingbaseInsertExecutorTest.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\LockRetryControllerTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.LockRetryController'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\LockRetryControllerTest.java","4","20","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.LockWaitTimeoutException'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MariadbInsertExecutorTest.java","4","35","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MariadbInsertOnDuplicateUpdateExecutorTest.java","4","32","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MultiExecutorTest.java","4","29","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.MultiExecutor'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MultiExecutorTest.java","4","51","Unused static import 'org.mockito.Mockito.mock'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MySQLInsertExecutorTest.java","4","39","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MySQLInsertExecutorTest.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MySQLInsertOnDuplicateUpdateExecutorTest.java","4","29","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\MySQLInsertOnDuplicateUpdateExecutorTest.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\OracleInsertExecutorTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\OracleInsertExecutorTest.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\OscarInsertExecutorTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\PlainExecutorTest.java","4","30","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.PlainExecutor'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\PolarDBXInsertExecutorTest.java","4","35","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\PolarDBXInsertOnDuplicateUpdateExecutorTest.java","4","27","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\PostgresqlInsertExecutorTest.java","4","22","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.StatementCallback'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\PostgresqlInsertExecutorTest.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\SelectForUpdateExecutorTest.java","4","29","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.LockWaitTimeoutException'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.exec","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\exec\SelectForUpdateExecutorTest.java","4","30","Unnecessary import from the current package 'org.apache.seata.rm.datasource.exec.SelectForUpdateExecutor'","Code Style","UnnecessaryImport"
